record_id,claim_text,claim_text_normalized,review_title,review_title_normalized,model_text,rating,verdict_text,rating_label,publisher,review_url,review_url_normalized,language,claim_date,review_date,source_keyword,collected_at,source_tool,raw_source_file,raw_row_index,topic
a52a0929c757db30,"Na página da urna , a eleitora e o eleitor encontram, ainda, informações sobre o que é e como funciona a identificação biométrica, baseada na verificação de características físicas individuais únicas, como impressão digital e fotografia. .",na pagina da urna a eleitora e o eleitor encontram ainda informacoes sobre o que e e como funciona a identificacao biometrica baseada na verificacao de caracteristicas fisicas individuais unicas como impressao digital e fotografia,Urna eletrônica: entenda como o equipamento transformou o processo eleitoral brasileiro,urna eletronica entenda como o equipamento transformou o processo eleitoral brasileiro,NA PAGINA DA URNA A ELEITORA E O ELEITOR ENCONTRAM AINDA INFORMACOES SOBRE O QUE E E COMO FUNCIONA A IDENTIFICACAO BIOMETRICA BASEADA NA VERIFICACAO DE CARACTERISTICAS FISICAS INDIVIDUAIS UNICAS COMO IMPRESSAO DIGITAL E FOTOGRAFIA URNA ELETRONICA ENTENDA COMO O EQUIPAMENTO TRANSFORMOU O PROCESSO ELEITORAL BRASILEIRO,VERDADEIRO,VERDADEIRO,true,Tribunal Superior Eleitoral,https://tse.jus.br/comunicacao/noticias/2026/Janeiro/urna-eletronica-entenda-como-o-equipamento-transformou-o-processo-eleitoral-brasileiro,https://tse.jus.br/comunicacao/noticias/2026/Janeiro/urna-eletronica-entenda-como-o-equipamento-transformou-o-processo-eleitoral-brasileiro,pt,2026-01-02,2026-01-02,urna eletrônica processo eleitoral brasileiro,2026-06-12T16:50:54.634092+00:00,trusted_true_sources,https://www.tse.jus.br/comunicacao/noticias/2026/Janeiro/urna-eletronica-entenda-como-o-equipamento-transformou-o-processo-eleitoral-brasileiro,13,urna_eletronica
b9287b9ebb67e160,"RESOLUÇÃO Nº 23.760, DE 2 DE MARÇO DE 2026 — Tribunal Superior Eleitoral Acessibilidade .",resolucao no 23 760 de 2 de marco de 2026 tribunal superior eleitoral acessibilidade,"RESOLUÇÃO Nº 23.760, DE 2 DE MARÇO DE 2026",resolucao no 23 760 de 2 de marco de 2026,RESOLUCAO NO 23 760 DE 2 DE MARCO DE 2026 TRIBUNAL SUPERIOR ELEITORAL ACESSIBILIDADE RESOLUCAO NO 23 760 DE 2 DE MARCO DE 2026,VERDADEIRO,VERDADEIRO,true,Tribunal Superior Eleitoral,https://tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,https://tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,pt,,,resolução calendário eleitoral 2026,2026-06-12T16:50:55.600600+00:00,trusted_true_sources,https://www.tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,0,calendario_eleitoral
5c5134701cd8e7b9,Aplicativo e-Título . . mais sobre Serviços eleitorais . . . . . . . . .,aplicativo e titulo mais sobre servicos eleitorais,"RESOLUÇÃO Nº 23.760, DE 2 DE MARÇO DE 2026",resolucao no 23 760 de 2 de marco de 2026,APLICATIVO E TITULO MAIS SOBRE SERVICOS ELEITORAIS RESOLUCAO NO 23 760 DE 2 DE MARCO DE 2026,VERDADEIRO,VERDADEIRO,true,Tribunal Superior Eleitoral,https://tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,https://tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,pt,,,resolução calendário eleitoral 2026,2026-06-12T16:50:55.600600+00:00,trusted_true_sources,https://www.tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,1,calendario_eleitoral
6546e1ac2a95da6f,"O TRIBUNAL SUPERIOR ELEITORAL, no uso das suas atribuições legais e regimentais,.",o tribunal superior eleitoral no uso das suas atribuicoes legais e regimentais,"RESOLUÇÃO Nº 23.760, DE 2 DE MARÇO DE 2026",resolucao no 23 760 de 2 de marco de 2026,O TRIBUNAL SUPERIOR ELEITORAL NO USO DAS SUAS ATRIBUICOES LEGAIS E REGIMENTAIS RESOLUCAO NO 23 760 DE 2 DE MARCO DE 2026,VERDADEIRO,VERDADEIRO,true,Tribunal Superior Eleitoral,https://tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,https://tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,pt,,,resolução calendário eleitoral 2026,2026-06-12T16:50:55.600600+00:00,trusted_true_sources,https://www.tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,2,calendario_eleitoral
c57e5527c780f7d4,1º Fica estabelecido o Calendário Eleitoral das Eleições 2026 de acordo com o Anexo I desta Resolução..,1o fica estabelecido o calendario eleitoral das eleicoes 2026 de acordo com o anexo i desta resolucao,"RESOLUÇÃO Nº 23.760, DE 2 DE MARÇO DE 2026",resolucao no 23 760 de 2 de marco de 2026,1O FICA ESTABELECIDO O CALENDARIO ELEITORAL DAS ELEICOES 2026 DE ACORDO COM O ANEXO I DESTA RESOLUCAO RESOLUCAO NO 23 760 DE 2 DE MARCO DE 2026,VERDADEIRO,VERDADEIRO,true,Tribunal Superior Eleitoral,https://tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,https://tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,pt,,,resolução calendário eleitoral 2026,2026-06-12T16:50:55.600600+00:00,trusted_true_sources,https://www.tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,3,calendario_eleitoral
c06a52903a2ad63c,"Os procedimentos, as vedações e as permissões no dia da votação constam dos Anexos II e III desta Resolução..",os procedimentos as vedacoes e as permissoes no dia da votacao constam dos anexos ii e iii desta resolucao,"RESOLUÇÃO Nº 23.760, DE 2 DE MARÇO DE 2026",resolucao no 23 760 de 2 de marco de 2026,OS PROCEDIMENTOS AS VEDACOES E AS PERMISSOES NO DIA DA VOTACAO CONSTAM DOS ANEXOS II E III DESTA RESOLUCAO RESOLUCAO NO 23 760 DE 2 DE MARCO DE 2026,VERDADEIRO,VERDADEIRO,true,Tribunal Superior Eleitoral,https://tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,https://tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,pt,,,resolução calendário eleitoral 2026,2026-06-12T16:50:55.600600+00:00,trusted_true_sources,https://www.tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,4,calendario_eleitoral
67f0908b4f20c704,"Data a partir da qual, e até a compilação dos sistemas, é garantido às entidades fiscalizadoras o acesso antecipado aos sistemas eleitorais desenvolvidos pelo Tribunal Superior Eleitoral, bem como o acompanhamento dos trabalhos para sua especificação e desenvolvimento, para fins de fiscalização e auditoria, em ambiente específico e sob a supervisão do Tribunal Superior Eleitoral (Lei nº 9.504/1997, art.",data a partir da qual e ate a compilacao dos sistemas e garantido as entidades fiscalizadoras o acesso antecipado aos sistemas eleitorais desenvolvidos pelo tribunal superior eleitoral bem como o acompanhamento dos trabalhos para sua especificacao e desenvolvimento para fins de fiscalizacao e auditoria em ambiente especifico e sob a supervisao do tribunal superior eleitoral lei no 9 504 1997 art,"RESOLUÇÃO Nº 23.760, DE 2 DE MARÇO DE 2026",resolucao no 23 760 de 2 de marco de 2026,DATA A PARTIR DA QUAL E ATE A COMPILACAO DOS SISTEMAS E GARANTIDO AS ENTIDADES FISCALIZADORAS O ACESSO ANTECIPADO AOS SISTEMAS ELEITORAIS DESENVOLVIDOS PELO TRIBUNAL SUPERIOR ELEITORAL BEM COMO O ACOMPANHAMENTO DOS TRABALHOS PARA SUA ESPECIFICACAO E DESENVOLVIMENTO PARA FINS DE FISCALIZACAO E AUDITORIA EM AMBIENTE ESPECIFICO E SOB A SUPERVISAO DO TRIBUNAL SUPERIOR ELEITORAL LEI NO 9 504 1997 ART RESOLUCAO NO 23 760 DE 2 DE MARCO DE 2026,VERDADEIRO,VERDADEIRO,true,Tribunal Superior Eleitoral,https://tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,https://tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,pt,,,resolução calendário eleitoral 2026,2026-06-12T16:50:55.600600+00:00,trusted_true_sources,https://www.tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,5,calendario_eleitoral
3c95e638587cdae6,"Início do Teste Público de Segurança dos Sistemas Eleitorais 2025 (TPS), realizado no Tribunal Superior Eleitoral (Resolução nº 23.444/2015/TSE, art.",inicio do teste publico de seguranca dos sistemas eleitorais 2025 tps realizado no tribunal superior eleitoral resolucao no 23 444 2015 tse art,"RESOLUÇÃO Nº 23.760, DE 2 DE MARÇO DE 2026",resolucao no 23 760 de 2 de marco de 2026,INICIO DO TESTE PUBLICO DE SEGURANCA DOS SISTEMAS ELEITORAIS 2025 TPS REALIZADO NO TRIBUNAL SUPERIOR ELEITORAL RESOLUCAO NO 23 444 2015 TSE ART RESOLUCAO NO 23 760 DE 2 DE MARCO DE 2026,VERDADEIRO,VERDADEIRO,true,Tribunal Superior Eleitoral,https://tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,https://tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,pt,,,resolução calendário eleitoral 2026,2026-06-12T16:50:55.600600+00:00,trusted_true_sources,https://www.tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,6,calendario_eleitoral
06bb5edab4c62d05,"Último dia do Teste Público de Segurança dos Sistemas Eleitorais 2025 (TPS), realizado no Tribunal Superior Eleitoral (Resolução nº 23.444/2015/TSE, art.",ultimo dia do teste publico de seguranca dos sistemas eleitorais 2025 tps realizado no tribunal superior eleitoral resolucao no 23 444 2015 tse art,"RESOLUÇÃO Nº 23.760, DE 2 DE MARÇO DE 2026",resolucao no 23 760 de 2 de marco de 2026,ULTIMO DIA DO TESTE PUBLICO DE SEGURANCA DOS SISTEMAS ELEITORAIS 2025 TPS REALIZADO NO TRIBUNAL SUPERIOR ELEITORAL RESOLUCAO NO 23 444 2015 TSE ART RESOLUCAO NO 23 760 DE 2 DE MARCO DE 2026,VERDADEIRO,VERDADEIRO,true,Tribunal Superior Eleitoral,https://tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,https://tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,pt,,,resolução calendário eleitoral 2026,2026-06-12T16:50:55.600600+00:00,trusted_true_sources,https://www.tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,7,calendario_eleitoral
05d990406086dd8a,"Evento de encerramento do Teste Público de Segurança dos Sistemas Eleitorais 2025 (TPS), com a demonstração dos resultados alcançados e a entrega dos certificados de participação (Resolução nº 23.444/2015/TSE, art.",evento de encerramento do teste publico de seguranca dos sistemas eleitorais 2025 tps com a demonstracao dos resultados alcancados e a entrega dos certificados de participacao resolucao no 23 444 2015 tse art,"RESOLUÇÃO Nº 23.760, DE 2 DE MARÇO DE 2026",resolucao no 23 760 de 2 de marco de 2026,EVENTO DE ENCERRAMENTO DO TESTE PUBLICO DE SEGURANCA DOS SISTEMAS ELEITORAIS 2025 TPS COM A DEMONSTRACAO DOS RESULTADOS ALCANCADOS E A ENTREGA DOS CERTIFICADOS DE PARTICIPACAO RESOLUCAO NO 23 444 2015 TSE ART RESOLUCAO NO 23 760 DE 2 DE MARCO DE 2026,VERDADEIRO,VERDADEIRO,true,Tribunal Superior Eleitoral,https://tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,https://tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,pt,,,resolução calendário eleitoral 2026,2026-06-12T16:50:55.600600+00:00,trusted_true_sources,https://www.tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,8,calendario_eleitoral
c970db4eeab5825f,Publicação dos Relatórios Parciais da Comissão Avaliadora e da Comissão Reguladora do Teste Público de Segurança dos Sistemas Eleitorais 2025 (TPS) na página do Tribunal Superior Eleitoral (Edital de Chamamento Público nº 10/2025) ..,publicacao dos relatorios parciais da comissao avaliadora e da comissao reguladora do teste publico de seguranca dos sistemas eleitorais 2025 tps na pagina do tribunal superior eleitoral edital de chamamento publico no 10 2025,"RESOLUÇÃO Nº 23.760, DE 2 DE MARÇO DE 2026",resolucao no 23 760 de 2 de marco de 2026,PUBLICACAO DOS RELATORIOS PARCIAIS DA COMISSAO AVALIADORA E DA COMISSAO REGULADORA DO TESTE PUBLICO DE SEGURANCA DOS SISTEMAS ELEITORAIS 2025 TPS NA PAGINA DO TRIBUNAL SUPERIOR ELEITORAL EDITAL DE CHAMAMENTO PUBLICO NO 10 2025 RESOLUCAO NO 23 760 DE 2 DE MARCO DE 2026,VERDADEIRO,VERDADEIRO,true,Tribunal Superior Eleitoral,https://tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,https://tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,pt,,,resolução calendário eleitoral 2026,2026-06-12T16:50:55.600600+00:00,trusted_true_sources,https://www.tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,9,calendario_eleitoral
ee58218079455555,"Último dia para os Tribunais Eleitorais designarem 3 (três) Juízas ou Juízes auxiliares dentre suas integrantes ou seus integrantes substitutos, para a apreciação das representações, reclamações e pedidos de direito de resposta (Lei nº 9.504/1997, art.",ultimo dia para os tribunais eleitorais designarem 3 tres juizas ou juizes auxiliares dentre suas integrantes ou seus integrantes substitutos para a apreciacao das representacoes reclamacoes e pedidos de direito de resposta lei no 9 504 1997 art,"RESOLUÇÃO Nº 23.760, DE 2 DE MARÇO DE 2026",resolucao no 23 760 de 2 de marco de 2026,ULTIMO DIA PARA OS TRIBUNAIS ELEITORAIS DESIGNAREM 3 TRES JUIZAS OU JUIZES AUXILIARES DENTRE SUAS INTEGRANTES OU SEUS INTEGRANTES SUBSTITUTOS PARA A APRECIACAO DAS REPRESENTACOES RECLAMACOES E PEDIDOS DE DIREITO DE RESPOSTA LEI NO 9 504 1997 ART RESOLUCAO NO 23 760 DE 2 DE MARCO DE 2026,VERDADEIRO,VERDADEIRO,true,Tribunal Superior Eleitoral,https://tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,https://tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,pt,,,resolução calendário eleitoral 2026,2026-06-12T16:50:55.600600+00:00,trusted_true_sources,https://www.tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,10,calendario_eleitoral
230354abfeda4662,"Data a partir da qual, até 31 (trinta e um) de dezembro de 2026, não poderão ser executados programas sociais por entidade nominalmente vinculada a candidata ou candidato ou por esta ou este mantida, ainda que autorizados em lei e já em execução orçamentária no exercício anterior (Lei nº 9.504/1997, art.",data a partir da qual ate 31 trinta e um de dezembro de 2026 nao poderao ser executados programas sociais por entidade nominalmente vinculada a candidata ou candidato ou por esta ou este mantida ainda que autorizados em lei e ja em execucao orcamentaria no exercicio anterior lei no 9 504 1997 art,"RESOLUÇÃO Nº 23.760, DE 2 DE MARÇO DE 2026",resolucao no 23 760 de 2 de marco de 2026,DATA A PARTIR DA QUAL ATE 31 TRINTA E UM DE DEZEMBRO DE 2026 NAO PODERAO SER EXECUTADOS PROGRAMAS SOCIAIS POR ENTIDADE NOMINALMENTE VINCULADA A CANDIDATA OU CANDIDATO OU POR ESTA OU ESTE MANTIDA AINDA QUE AUTORIZADOS EM LEI E JA EM EXECUCAO ORCAMENTARIA NO EXERCICIO ANTERIOR LEI NO 9 504 1997 ART RESOLUCAO NO 23 760 DE 2 DE MARCO DE 2026,VERDADEIRO,VERDADEIRO,true,Tribunal Superior Eleitoral,https://tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,https://tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,pt,,,resolução calendário eleitoral 2026,2026-06-12T16:50:55.600600+00:00,trusted_true_sources,https://www.tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,11,calendario_eleitoral
f2dd81abf1094d31,"Data a partir da qual, até 30 (trinta) de junho de 2026, é proibido empenhar despesas com publicidade dos órgãos públicos federais, estaduais ou municipais ou das respectivas entidades da Administração indireta que excedam a 6 (seis) vezes a média mensal dos valores empenhados e não cancelados nos 3 (três) últimos anos que antecedem o pleito (Lei nº 9.504/1997, art.",data a partir da qual ate 30 trinta de junho de 2026 e proibido empenhar despesas com publicidade dos orgaos publicos federais estaduais ou municipais ou das respectivas entidades da administracao indireta que excedam a 6 seis vezes a media mensal dos valores empenhados e nao cancelados nos 3 tres ultimos anos que antecedem o pleito lei no 9 504 1997 art,"RESOLUÇÃO Nº 23.760, DE 2 DE MARÇO DE 2026",resolucao no 23 760 de 2 de marco de 2026,DATA A PARTIR DA QUAL ATE 30 TRINTA DE JUNHO DE 2026 E PROIBIDO EMPENHAR DESPESAS COM PUBLICIDADE DOS ORGAOS PUBLICOS FEDERAIS ESTADUAIS OU MUNICIPAIS OU DAS RESPECTIVAS ENTIDADES DA ADMINISTRACAO INDIRETA QUE EXCEDAM A 6 SEIS VEZES A MEDIA MENSAL DOS VALORES EMPENHADOS E NAO CANCELADOS NOS 3 TRES ULTIMOS ANOS QUE ANTECEDEM O PLEITO LEI NO 9 504 1997 ART RESOLUCAO NO 23 760 DE 2 DE MARCO DE 2026,VERDADEIRO,VERDADEIRO,true,Tribunal Superior Eleitoral,https://tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,https://tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,pt,,,resolução calendário eleitoral 2026,2026-06-12T16:50:55.600600+00:00,trusted_true_sources,https://www.tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,12,calendario_eleitoral
67aae1fae240a3c9,"Data a partir da qual se inicia a janela de migração partidária, dentro da qual, até 3 (três) de abril de 2026, considera-se justa causa a mudança de partido pelas detentoras ou detentores de mandato de Deputado Federal, Deputado Estadual ou Deputado Distrital para concorrer às eleições majoritária ou proporcional (Lei nº 9.096/1995, art.",data a partir da qual se inicia a janela de migracao partidaria dentro da qual ate 3 tres de abril de 2026 considera se justa causa a mudanca de partido pelas detentoras ou detentores de mandato de deputado federal deputado estadual ou deputado distrital para concorrer as eleicoes majoritaria ou proporcional lei no 9 096 1995 art,"RESOLUÇÃO Nº 23.760, DE 2 DE MARÇO DE 2026",resolucao no 23 760 de 2 de marco de 2026,DATA A PARTIR DA QUAL SE INICIA A JANELA DE MIGRACAO PARTIDARIA DENTRO DA QUAL ATE 3 TRES DE ABRIL DE 2026 CONSIDERA SE JUSTA CAUSA A MUDANCA DE PARTIDO PELAS DETENTORAS OU DETENTORES DE MANDATO DE DEPUTADO FEDERAL DEPUTADO ESTADUAL OU DEPUTADO DISTRITAL PARA CONCORRER AS ELEICOES MAJORITARIA OU PROPORCIONAL LEI NO 9 096 1995 ART RESOLUCAO NO 23 760 DE 2 DE MARCO DE 2026,VERDADEIRO,VERDADEIRO,true,Tribunal Superior Eleitoral,https://tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,https://tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,pt,,,resolução calendário eleitoral 2026,2026-06-12T16:50:55.600600+00:00,trusted_true_sources,https://www.tse.jus.br/legislacao/compilada/res/2026/resolucao-no-23-760-de-2-de-marco-de-2026,13,calendario_eleitoral
df7ee13d3f86e918,Investigadores vão avaliar se sugestões dadas em dezembro foram implementadas pela Justiça Eleitoral. Uma das preocupações é reforçar a integridade e o sigilo do voto.,investigadores vao avaliar se sugestoes dadas em dezembro foram implementadas pela justica eleitoral uma das preocupacoes e reforcar a integridade e o sigilo do voto,TSE faz novos testes de segurança na urna eletrônica,tse faz novos testes de seguranca na urna eletronica,INVESTIGADORES VAO AVALIAR SE SUGESTOES DADAS EM DEZEMBRO FORAM IMPLEMENTADAS PELA JUSTICA ELEITORAL UMA DAS PREOCUPACOES E REFORCAR A INTEGRIDADE E O SIGILO DO VOTO TSE FAZ NOVOS TESTES DE SEGURANCA NA URNA ELETRONICA,VERDADEIRO,VERDADEIRO,true,Agência Brasil,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/tse-faz-novos-testes-de-seguranca-na-urna-eletronica,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/tse-faz-novos-testes-de-seguranca-na-urna-eletronica,pt,2026-05-13,2026-05-13,urna eletrônica segurança TSE,2026-06-12T16:50:57.852041+00:00,trusted_true_sources,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/tse-faz-novos-testes-de-seguranca-na-urna-eletronica,0,urna_eletronica_seguranca
28fac01e045f60b3,TSE faz novos testes de segurança na urna eletrônica | Agência Brasil Pular para o conteúdo principal . agência Brasil radio Agência rádio MEC rádio Nacional tv Brasil | carta de serviços | transparência . . . . . .,tse faz novos testes de seguranca na urna eletronica agencia brasil pular para o conteudo principal agencia brasil radio agencia radio mec radio nacional tv brasil carta de servicos transparencia,TSE faz novos testes de segurança na urna eletrônica,tse faz novos testes de seguranca na urna eletronica,TSE FAZ NOVOS TESTES DE SEGURANCA NA URNA ELETRONICA AGENCIA BRASIL PULAR PARA O CONTEUDO PRINCIPAL AGENCIA BRASIL RADIO AGENCIA RADIO MEC RADIO NACIONAL TV BRASIL CARTA DE SERVICOS TRANSPARENCIA TSE FAZ NOVOS TESTES DE SEGURANCA NA URNA ELETRONICA,VERDADEIRO,VERDADEIRO,true,Agência Brasil,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/tse-faz-novos-testes-de-seguranca-na-urna-eletronica,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/tse-faz-novos-testes-de-seguranca-na-urna-eletronica,pt,2026-05-13,2026-05-13,urna eletrônica segurança TSE,2026-06-12T16:50:57.852041+00:00,trusted_true_sources,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/tse-faz-novos-testes-de-seguranca-na-urna-eletronica,1,urna_eletronica_seguranca
d66d85f7e5b016f1,Especialistas em tecnologia da informação retornaram ao Tribunal Superior Eleitoral (TSE) nesta quarta-feira (13) para fazer o teste de confirmação das propostas que sugeriram em dezembro para aprimorar a segurança da urna eletrônica . .,especialistas em tecnologia da informacao retornaram ao tribunal superior eleitoral tse nesta quarta feira 13 para fazer o teste de confirmacao das propostas que sugeriram em dezembro para aprimorar a seguranca da urna eletronica,TSE faz novos testes de segurança na urna eletrônica,tse faz novos testes de seguranca na urna eletronica,ESPECIALISTAS EM TECNOLOGIA DA INFORMACAO RETORNARAM AO TRIBUNAL SUPERIOR ELEITORAL TSE NESTA QUARTA FEIRA 13 PARA FAZER O TESTE DE CONFIRMACAO DAS PROPOSTAS QUE SUGERIRAM EM DEZEMBRO PARA APRIMORAR A SEGURANCA DA URNA ELETRONICA TSE FAZ NOVOS TESTES DE SEGURANCA NA URNA ELETRONICA,VERDADEIRO,VERDADEIRO,true,Agência Brasil,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/tse-faz-novos-testes-de-seguranca-na-urna-eletronica,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/tse-faz-novos-testes-de-seguranca-na-urna-eletronica,pt,2026-05-13,2026-05-13,urna eletrônica segurança TSE,2026-06-12T16:50:57.852041+00:00,trusted_true_sources,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/tse-faz-novos-testes-de-seguranca-na-urna-eletronica,2,urna_eletronica_seguranca
c97445d555056c83,"De acordo com o TSE, os especialistas não encontraram inconsistências relevantes e garantiram que a segurança do sistema de votação continua íntegra.",de acordo com o tse os especialistas nao encontraram inconsistencias relevantes e garantiram que a seguranca do sistema de votacao continua integra,TSE faz novos testes de segurança na urna eletrônica,tse faz novos testes de seguranca na urna eletronica,DE ACORDO COM O TSE OS ESPECIALISTAS NAO ENCONTRARAM INCONSISTENCIAS RELEVANTES E GARANTIRAM QUE A SEGURANCA DO SISTEMA DE VOTACAO CONTINUA INTEGRA TSE FAZ NOVOS TESTES DE SEGURANCA NA URNA ELETRONICA,VERDADEIRO,VERDADEIRO,true,Agência Brasil,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/tse-faz-novos-testes-de-seguranca-na-urna-eletronica,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/tse-faz-novos-testes-de-seguranca-na-urna-eletronica,pt,2026-05-13,2026-05-13,urna eletrônica segurança TSE,2026-06-12T16:50:57.852041+00:00,trusted_true_sources,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/tse-faz-novos-testes-de-seguranca-na-urna-eletronica,3,urna_eletronica_seguranca
d83b7259615a45fa,Os investigadores agora vão validar se as propostas foram de fato implementadas pela Justiça Eleitoral.,os investigadores agora vao validar se as propostas foram de fato implementadas pela justica eleitoral,TSE faz novos testes de segurança na urna eletrônica,tse faz novos testes de seguranca na urna eletronica,OS INVESTIGADORES AGORA VAO VALIDAR SE AS PROPOSTAS FORAM DE FATO IMPLEMENTADAS PELA JUSTICA ELEITORAL TSE FAZ NOVOS TESTES DE SEGURANCA NA URNA ELETRONICA,VERDADEIRO,VERDADEIRO,true,Agência Brasil,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/tse-faz-novos-testes-de-seguranca-na-urna-eletronica,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/tse-faz-novos-testes-de-seguranca-na-urna-eletronica,pt,2026-05-13,2026-05-13,urna eletrônica segurança TSE,2026-06-12T16:50:57.852041+00:00,trusted_true_sources,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/tse-faz-novos-testes-de-seguranca-na-urna-eletronica,4,urna_eletronica_seguranca
8baaf8272bb46d16,"Uma das principais preocupações, por exemplo, é reforçar a integridade e o sigilo do voto. .",uma das principais preocupacoes por exemplo e reforcar a integridade e o sigilo do voto,TSE faz novos testes de segurança na urna eletrônica,tse faz novos testes de seguranca na urna eletronica,UMA DAS PRINCIPAIS PREOCUPACOES POR EXEMPLO E REFORCAR A INTEGRIDADE E O SIGILO DO VOTO TSE FAZ NOVOS TESTES DE SEGURANCA NA URNA ELETRONICA,VERDADEIRO,VERDADEIRO,true,Agência Brasil,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/tse-faz-novos-testes-de-seguranca-na-urna-eletronica,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/tse-faz-novos-testes-de-seguranca-na-urna-eletronica,pt,2026-05-13,2026-05-13,urna eletrônica segurança TSE,2026-06-12T16:50:57.852041+00:00,trusted_true_sources,https://agenciabrasil.ebc.com.br/justica/noticia/2026-05/tse-faz-novos-testes-de-seguranca-na-urna-eletronica,5,urna_eletronica_seguranca
