Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Estabilidade das porcentagens de votos durante apuração em São Paulo é indício de fraude eleitoral.,Aos Fatos,https://www.aosfatos.org/noticias/estabilidade-dos-resultados-parciais-em-sao-paulo-nao-indica-que-houve-fraude-eleitoral/,falso,2020-11-17 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRWT7Emr6J2mAmG_f3YERKVtCXPOSUxjgCNElegTYzGgsZtXV3T,"['Fraude eleitoral', 'Fraude', 'Eleição', 'Votação', 'São Paulo', 'indício', 'Porcentagem']"
Documentos falsos vindos da China e apreendidos em Chicago serviriam para fraude eleitoral,Aos Fatos,https://www.aosfatos.org/noticias/documentos-falsos-apreendidos-nos-eua-nao-tem-eleicao-como-alvo/,falso,2020-08-17 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSsEh8lFPLQfqlD_ML_dTWzL0Z-FpioDnIe7CnpuKYtWssy7GUZ,"['Fraude eleitoral', 'Eleição', 'Documento', 'Fraude', 'China', 'Chicago']"
"Os militares brasileiros estão apenas esperando a ordem de Bolsonaro para prender os que participaram da fraude eleitoral. Ao que tudo indica, já existem 233 mandados de prisão de magistrados, notáveis ​​e políticos envolvidos no golpe contra Bolsonaro.",Boatos.org,https://www.boatos.org/politica/bolsonaro-ja-tem-233-mandados-de-prisao-contra-magistrados-notaveis-politicos-para-militares-executarem.html,Falso,2022-11-27 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQeZpaigOpOADvVah7FNWm90wr3ytAY0gCkrQPqwvwvGAs5HRqR,"['Jair Bolsonaro', 'Mandado', 'Prisão', 'Político', 'Fraude', 'Magistrado', 'Eleição', 'Fraude eleitoral']"
Polícia Federal encontrou urnas já com votos registrados,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-policia-federal-identificou-urnas-com-votos-ja-registrados-em-brasilia/,falso,2022-10-01 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSB3qyqYEvR6LFi-XnsCKBebEtcF010YOBAPgrAwn3pATD-eNYZ,"['Departamento de Polícia Federal', 'Votação', 'Urna eleitoral', 'Polícia Federal']"
"""Casal encontrou registo de votos na rua que comprova fraude nas eleições do Brasil"".",Observador,https://observador.pt/factchecks/fact-check-registo-de-votos-encontrado-na-rua-prova-fraude-nas-eleicoes-brasileiras/,Errado,2022-11-27 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Fraude', 'Eleição', 'Votação', 'Eleições no Brasil', 'Brasil']"
Maior número de votos para presidente em Uberaba é indício de fraude eleitoral,Aos Fatos,https://www.aosfatos.org/noticias/voto-em-transito-explica-numero-maior-de-eleitores-em-macapa-e-uberaba-mg-nao-fraude/,falso,2022-10-10 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRK5o9P74-LTS8Up-Fn7bRlXmewdf5VrLmTYt898lnZOwVxdLZe,"['Votação', 'Eleição', 'Presidente', 'Fraude eleitoral', 'Fraude', 'Número', 'Uberaba', 'indício']"
"""Instituto Alemão Gefälschte Nachrichten afirma que houve fraude nas eleições do Brasil.""",Observador,https://observador.pt/factchecks/fact-check-instituto-alemao-diz-que-houve-fraude-nas-eleicoes-brasileiras/,Errado,2022-11-23 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Eleição', 'Fraude', 'Brasil', 'Notícia', 'Eleições no Brasil', 'Alemanha']"
"DALLAS JONES, CHEFE DE CAMPANHA DE JOE BIDEN, FOI PRESO SOB A ACUSAÇÃO DE PARTICIPAÇÃO NA FRAUDE ELEITORAL NOS USA.",Boatos.org,https://www.boatos.org/mundo/dallas-jones-chefe-campanha-biden-preso-fraude-eleitoral.html,Falso,2020-11-18 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRsQcOSDKN_NO0QpuXVy95LK9sdtDQhRIFmAtcO04rJX-u83Kpy,"['Fraude eleitoral', 'Fraude', 'Joe Biden', 'Eleição', 'Prisão', 'Estados Unidos', 'Dallas', 'Delaware']"
"Com provas de fraude eleitoral em mãos pela auditoria do exército, STM dá ao ministro Alexandre de Moraes 72 horas para explicar manipulações jurídicas do TSE nas eleições de 2022.",Boatos.org,https://www.boatos.org/politica/stm-da-72-horas-para-alexandre-de-moraes-explicar-manipulacoes-tse-nas-eleicoes-2022.html,Falso,2022-11-21 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQeZpaigOpOADvVah7FNWm90wr3ytAY0gCkrQPqwvwvGAs5HRqR,"['Alexandre de Moraes', 'Superior Tribunal Militar', 'Tribunal Superior Eleitoral', 'Eleição', 'Fraude eleitoral', 'Fraude', 'Ministro', '2022', 'Eleições presidenciais brasileiras, 2022']"
Eleições com urna eletrônica não são limpas,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2021/07/08/eleicoes-brasil-fraude.htm,Falso,2021-07-08 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTFsSJtmz6PKZgl-QzjoQ330n59c0cz_7Lotx_JmyYKMW33klmz,"['Urna eleitoral', 'Eleição', 'Máquina de votação', 'Eletrônica']"
Ciro Gomes disse que haverá fraudes nas eleições de 2022,AFP Checamos,https://checamos.afp.com/doc.afp.com.32KB9HU,Falso,2022-09-28 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRSwoFcbQiY0IrMscKL3E2GYy2_ENtjwPuQ8inU67H43h-ykXER,"['Ciro Gomes', 'Eleição', '2022', 'Eleições presidenciais brasileiras, 2022', 'Fraude']"
Lamentável! Domingo 20 novembro Urnas eletrônicas sendo carregadas. Pra onde? Só Deus e Lex Luthor sabe,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/11/22/video-engana-ao-associar-tirada-de-urnas-de-predio-em-sp-a-fraude-eleitoral.htm,Insustentável,2022-11-22 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTvcrbwgys5ZHCKjzlo1WAT7MXAW-B4G_u3Du7dRms2y4SR13fI,"['Urna eleitoral', 'Urna eletrônica', 'Novembro', 'Lex Luthor', 'Deus', '20 de novembro']"
"""Primeiro-ministro holandês confirma que houve fraude eleitoral no Brasil""",Observador,https://observador.pt/factchecks/fact-check-primeiro-ministro-holandes-reconheceu-que-houve-fraude-eleitoral-nas-presidenciais-do-brasil/,Errado,2022-12-15 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Eleição', 'Fraude eleitoral', 'Ministro', 'Primeiro-ministro', 'Brasil', 'Fraude', 'Mark Rutte', 'Notícia']"
Estabilidade de percentuais de voto prova fraude na eleição para prefeito de São Paulo no Brasil,AFP Checamos,https://checamos.afp.com/estabilidade-de-percentual-de-votos-em-sao-paulo-nao-prova-fraude-eleitoral,Falso,2020-11-17 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRLTCjXSom_DID7DedQdsfxx3Svb6PU3Sgy3g1mk4MWb54Q3sUm,"['Votação', 'Eleição', 'Fraude', 'São Paulo', 'Brasil', 'Prefeito de São Paulo', 'Primátor']"
Marca d'água em cédulas prova fraude de democratas contra Trump em eleição dos EUA,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-marcas-dagua-nas-cedulas-de-votacao-evidenciaram-fraude-eleitoral-nos-eua/,falso,2020-11-06 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRfew9F0c0a-HwfzI1PIrDCF8xPIZzNjeup4RY52iNDsUlYtnNK,"['Estados Unidos', 'Eleição', 'Partido Democrata', 'Donald Trump', 'Fraude', 'Cédula eleitoral', ""Marca d'água""]"
Vídeo mostra fraude nas eleições na França em 2022,Aos Fatos,https://www.aosfatos.org/noticias/video-nao-prova-fraude-eleicoes-franca/,falso,2022-05-18 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTfqrnPhPs7s7Q_ZngydPR584RgsJ3YHSXittv5nj1Vg5RDIh1K,"['Eleições na França', 'França', 'Eleição', 'Fraude', '2022', 'Vídeo']"
Não é possível fazer denúncia de crime eleitoral contra o PT no aplicativo Pardal do TSE,AFP Checamos,https://checamos.afp.com/doc.afp.com.32M82DN,Falso,2022-10-26 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSdH8vZtNVL-HXmLrShGlrQT7ZWsB6qHazWZjYKcqGu2psGTcrF,"['Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Tribunal Superior Eleitoral', 'Denúncia', 'Eleição', 'Fraude eleitoral']"
